Join_Count,TARGET_FID,STATION_ID,STRAHLER_S,LATITUDE,LONGITUDE,FEATUREID,SOURCEFC,AreaSqKM
1,4567,20080428-1000-sbarondeau,2.00000000000,41.00200000000,-76.98275000000,8152171,NHDFlowline,6.37020000000
1,4568,20080428-1045-sbarondeau,2.00000000000,41.00480000000,-76.98160000000,8152171,NHDFlowline,6.37020000000
1,4569,20080428-1135-sbarondeau,2.00000000000,40.99325000000,-76.98473000000,8153559,NHDFlowline,2.63970000000
1,4570,20080428-1330-sbarondeau,3.00000000000,40.98505000000,-76.98444000000,8153577,NHDFlowline,0.35640000000
1,4571,20080430-0911-jryder,2.00000000000,40.77116000000,-77.17930000000,932050134,NHDFlowline,1.77030000000
1,4572,20080430-1022-jryder,2.00000000000,40.73304000000,-77.18337000000,4520082,NHDFlowline,0.34380000000
1,4573,20080430-1133-jryder,2.00000000000,40.74486000000,-77.18019000000,4520062,NHDFlowline,0.88020000000
1,4574,20080430-1214-jryder,1.00000000000,40.75558000000,-77.17632000000,4520022,NHDFlowline,0.27090000000
1,4575,20080430-1245-jryder,1.00000000000,40.75473000000,-77.17687000000,4520022,NHDFlowline,0.27090000000
1,4576,20080502-1045-smeans,4.00000000000,41.97366000000,-77.24580000000,8112603,NHDFlowline,0.54360000000
1,4577,20080502-1230-smeans,2.00000000000,41.96890000000,-77.25630000000,8111693,NHDFlowline,4.18230000000
1,4578,20080505-1300-smeans,4.00000000000,41.94745000000,-77.45410000000,8111741,NHDFlowline,2.57490000000
1,4579,20080506-0930-jardressle,1.00000000000,40.91023000000,-76.81369000000,8153723,NHDFlowline,3.61350000000
1,4580,20080506-1030-jardressle,1.00000000000,40.91005000000,-76.81525000000,8153723,NHDFlowline,3.61350000000
1,4581,20080506-1130-jardressle,1.00000000000,40.90585000000,-76.81856000000,8153723,NHDFlowline,3.61350000000
1,4582,20080506-1230-jardressle,1.00000000000,40.89971000000,-76.81506000000,8153723,NHDFlowline,3.61350000000
1,4583,20080506-1330-jardressle,1.00000000000,40.90040000000,-76.80315000000,8153841,NHDFlowline,4.77360000000
1,4584,20080507-1120-abransteit,4.00000000000,40.87028000000,-77.05499000000,4520418,NHDFlowline,3.35160000000
1,4585,20080508-1345-jryder,2.00000000000,41.82628000000,-77.34871000000,8112239,NHDFlowline,7.62480000000
1,4586,20080508-1430-jryder,2.00000000000,41.82311000000,-77.28916000000,8112235,NHDFlowline,2.17170000000
1,4587,20080509-0900-jryder,3.00000000000,41.71121000000,-76.90797000000,8111243,NHDFlowline,2.13840000000
1,4588,20080509-1015-jryder,2.00000000000,41.67165000000,-76.94609000000,8111279,NHDFlowline,0.26730000000
1,4589,20080509-1100-jryder,2.00000000000,41.65173000000,-77.03565000000,8112559,NHDFlowline,0.68760000000
1,4590,20080509-1130-jryder,2.00000000000,41.65386000000,-77.04420000000,8112557,NHDFlowline,1.05300000000
1,4591,20080509-1230-jryder,2.00000000000,41.66025000000,-77.08781000000,8112543,NHDFlowline,1.10160000000
1,4592,20080509-1310-jryder,2.00000000000,41.69775000000,-77.06201000000,8112475,NHDFlowline,1.25640000000
1,4593,20080520-0915-jryder,2.00000000000,41.54989000000,-77.55444000000,8144298,NHDFlowline,3.24900000000
1,4594,20080520-0950-jryder,2.00000000000,41.55044000000,-77.55346000000,8144296,NHDFlowline,1.60740000000
1,4595,20080520-1015-jaygerber,2.00000000000,40.35912000000,-77.89310000000,4699043,NHDFlowline,5.97780000000
1,4596,20080520-1100-jryder,2.00000000000,41.62886000000,-77.51946000000,8144076,NHDFlowline,1.37160000000
1,4597,20080523-0950-jryder,2.00000000000,40.98315000000,-77.47227000000,8140394,NHDFlowline,6.38460000000
1,4598,20080523-1015-jryder,2.00000000000,40.98325000000,-77.47153000000,8140394,NHDFlowline,6.38460000000
1,4599,20080523-1045-jryder,2.00000000000,40.98297000000,-77.47713000000,8140394,NHDFlowline,6.38460000000
1,4600,20080523-1115-jryder,2.00000000000,40.98063000000,-77.48244000000,8140394,NHDFlowline,6.38460000000
1,4601,20080523-1145-jryder,2.00000000000,40.99548000000,-77.52739000000,8140390,NHDFlowline,4.65750000000
1,4602,20080523-1215-jryder,2.00000000000,41.00553000000,-77.53217000000,8139584,NHDFlowline,1.80180000000
1,4603,20080523-1250-jryder,2.00000000000,41.00731000000,-77.53416000000,8139584,NHDFlowline,1.80180000000
1,4604,20080527-0935-jaygerber,2.00000000000,39.87066000000,-76.56301000000,4724947,NHDFlowline,4.07250000000
1,4605,20080527-1015-jaygerber,1.00000000000,39.86600000000,-76.59767000000,4724885,NHDFlowline,3.25620000000
1,4606,20080527-1050-jaygerber,2.00000000000,39.85563000000,-76.57976000000,4724939,NHDFlowline,0.79560000000
1,4607,20080527-1215-abransteit,5.00000000000,41.28366000000,-77.32071000000,8145248,NHDFlowline,11.51550000000
1,4608,20080528-1045-abransteit,5.00000000000,41.55080000000,-77.38164000000,8144302,NHDFlowline,0.64800000000
1,4609,20080529-0930-jryder,2.00000000000,41.92448000000,-77.63302000000,8111871,NHDFlowline,3.51180000000
1,4610,20080529-1100-jryder,1.00000000000,41.83459000000,-77.48750000000,8112233,NHDFlowline,20.62170000000
1,4611,20080529-1220-jryder,2.00000000000,41.87606000000,-77.18683000000,8112151,NHDFlowline,4.02570000000
1,4612,20080529-1310-jryder,1.00000000000,41.88664000000,-77.17719000000,8112121,NHDFlowline,7.05060000000
1,4613,20080603-1000-kspyker,2.00000000000,41.11615000000,-78.04744000000,4671897,NHDFlowline,8.53560000000
1,4614,20080603-1100-kspyker,2.00000000000,41.10179000000,-78.04288000000,4671939,NHDFlowline,5.19660000000
1,4615,20080603-1200-kspyker,2.00000000000,41.09137000000,-78.01792000000,4671939,NHDFlowline,5.19660000000
1,4616,20080603-1340-kspyker,1.00000000000,41.10061000000,-78.04473000000,4672003,NHDFlowline,8.04690000000
1,4617,20080624-1200-abransteit,5.00000000000,41.28366000000,-77.32070000000,8145248,NHDFlowline,11.51550000000
1,4618,20080624-1430-abransteit,5.00000000000,41.55078000000,-77.38164000000,8144302,NHDFlowline,0.64800000000
1,4619,20080625-0915-abransteit,5.00000000000,41.35319000000,-76.90529000000,8152251,NHDFlowline,8.50410000000
1,4620,20080625-1330-abransteit,4.00000000000,40.35073000000,-77.14934000000,4710556,NHDFlowline,5.24070000000
1,4621,20080709-1536-sleap,1.00000000000,41.58031000000,-75.91685000000,4195878,NHDFlowline,0.15840000000
1,4622,20080711-1130-jaygerber,4.00000000000,40.43570000000,-77.58167000000,4698781,NHDFlowline,2.33460000000
1,4623,20080716-1130-gawalters,6.00000000000,41.76237000000,-76.43836000000,4199374,NHDFlowline,0.29880000000
1,4624,20080730-0900-abransteit,5.00000000000,41.35319000000,-76.90535000000,8152251,NHDFlowline,8.50410000000
1,4625,20080730-1145-abransteit,4.00000000000,40.35073000000,-77.14933000000,4710556,NHDFlowline,5.24070000000
1,4626,20080820-1546-kspyker,3.00000000000,40.86391000000,-78.20650000000,4673439,NHDFlowline,2.14200000000
1,4627,20080820-1549-kspyker,3.00000000000,40.86616000000,-78.20881000000,4673439,NHDFlowline,2.14200000000
1,4628,20080820-1557-kspyker,3.00000000000,40.86691000000,-78.20829000000,4673439,NHDFlowline,2.14200000000
1,4629,20080820-1600-kspyker,3.00000000000,40.86867000000,-78.20750000000,4673377,NHDFlowline,4.42890000000
1,4630,20080820-1610-kspyker,3.00000000000,40.87518000000,-78.20596000000,4673377,NHDFlowline,4.42890000000
1,4631,20080828-1100-tdaley,3.00000000000,41.62440000000,-75.94958000000,4195782,NHDFlowline,11.38140000000
1,4632,20080828-1415-abransteit,4.00000000000,40.35072000000,-77.14935000000,4710556,NHDFlowline,5.24070000000
1,4633,20080904-0909-kspyker,3.00000000000,40.13326000000,-78.08437000000,4700337,NHDFlowline,3.11760000000
1,4634,20080904-1005-kspyker,3.00000000000,40.13388000000,-78.08788000000,4700341,NHDFlowline,3.37410000000
1,4635,20080904-1011-kspyker,3.00000000000,40.13459000000,-78.08600000000,4700327,NHDFlowline,3.32640000000
1,4636,20080904-1024-kspyker,1.00000000000,40.19463000000,-78.05949000000,4700287,NHDFlowline,7.94700000000
1,4637,20080904-1032-kspyker,1.00000000000,40.19387000000,-78.05972000000,4700287,NHDFlowline,7.94700000000
1,4638,20080916-0830-sbarondeau,2.00000000000,41.00730000000,-76.98033000000,8152171,NHDFlowline,6.37020000000
1,4639,20080916-0930-sbarondeau,2.00000000000,41.00613000000,-76.98021000000,8152171,NHDFlowline,6.37020000000
1,4640,20080916-1020-sbarondeau,2.00000000000,41.00476000000,-76.98164000000,8152171,NHDFlowline,6.37020000000
1,4641,20080916-1110-sbarondeau,2.00000000000,41.00191000000,-76.98273000000,8152171,NHDFlowline,6.37020000000
1,4642,20080916-1220-sbarondeau,2.00000000000,41.00823000000,-76.98113000000,8152171,NHDFlowline,6.37020000000
1,4643,20080916-1340-sbarondeau,2.00000000000,40.99312000000,-76.98470000000,8153559,NHDFlowline,2.63970000000
1,4644,20080917-0850-sbarondeau,2.00000000000,41.01260000000,-76.99310000000,8152171,NHDFlowline,6.37020000000
1,4645,20080917-0940-sbarondeau,2.00000000000,41.01142000000,-76.99285000000,8152171,NHDFlowline,6.37020000000
1,4646,20080917-0950-jhepp,4.00000000000,39.77242000000,-77.20871000000,8448218,NHDFlowline,0.62010000000
1,4647,20080917-1020-sbarondeau,2.00000000000,41.01006000000,-76.99226000000,8152171,NHDFlowline,6.37020000000
1,4648,20080917-1050-jhepp,3.00000000000,39.82130000000,-77.21727000000,8449020,NHDFlowline,2.92410000000
1,4649,20080917-1145-jhepp,3.00000000000,39.83437000000,-77.21955000000,8449020,NHDFlowline,2.92410000000
1,4650,20080917-1200-sbarondeau,3.00000000000,40.98498000000,-76.98445000000,8153577,NHDFlowline,0.35640000000
1,4651,20080917-1230-jhepp,3.00000000000,39.85704000000,-77.22301000000,8448036,NHDFlowline,7.88760000000
1,4652,20080926-0915-abransteit,4.00000000000,40.35073000000,-77.14935000000,4710556,NHDFlowline,5.24070000000
1,4653,20080930-0930-c-jehoffma,2.00000000000,40.27652000000,-76.95370000000,4709296,NHDFlowline,0.54180000000
1,4654,20080930-0955-C-agriggs,3.00000000000,39.78856000000,-77.87157000000,5890980,NHDFlowline,6.05610000000
1,4655,20080930-1018-C-agriggs,1.00000000000,39.76625000000,-77.89411000000,5891794,NHDFlowline,4.94280000000
1,4656,20080930-1026-C-agriggs,2.00000000000,39.87473000000,-77.90375000000,5890696,NHDFlowline,5.81400000000
1,4657,20080930-1037-C-agriggs,2.00000000000,39.92924000000,-77.44010000000,5890426,NHDFlowline,0.75600000000
1,4658,20080930-1048-C-agriggs,1.00000000000,39.93140000000,-77.43777000000,5890424,NHDFlowline,13.39290000000
1,4659,20080930-1101-C-agriggs,2.00000000000,39.97777000000,-77.75770000000,5890170,NHDFlowline,2.47590000000
1,4660,20080930-1111-C-agriggs,2.00000000000,39.91800000000,-77.75306000000,5891752,NHDFlowline,5.15160000000
1,4661,20080930-1117-c-jehoffma,2.00000000000,40.00766000000,-77.46037000000,4711808,NHDFlowline,5.59620000000
1,4662,20080930-1119-C-agriggs,3.00000000000,39.91103000000,-77.80420000000,5890520,NHDFlowline,2.22660000000
1,4663,20080930-1125-c-jehoffma,1.00000000000,40.26292000000,-77.26730000000,4710908,NHDFlowline,6.90750000000
1,4664,20080930-1131-C-agriggs,1.00000000000,39.87027000000,-77.76195000000,5890678,NHDFlowline,5.67180000000
1,4665,20080930-1133-c-jehoffma,1.00000000000,40.15707000000,-77.58199000000,4711196,NHDFlowline,1.78560000000
1,4666,20080930-1140-c-jehoffma,2.00000000000,39.97742000000,-77.49723000000,4712480,NHDFlowline,3.40650000000
1,4667,20080930-1142-C-agriggs,4.00000000000,39.89782000000,-77.69012000000,5890598,NHDFlowline,0.77670000000
1,4668,20080930-1146-c-jehoffma,2.00000000000,40.27402000000,-76.97506000000,4709386,NHDFlowline,4.67550000000
1,4669,20080930-1158-C-agriggs,2.00000000000,39.96403000000,-78.07484000000,5892248,NHDFlowline,1.68750000000
1,4670,20080930-1205-C-agriggs,3.00000000000,39.98897000000,-78.05962000000,5892218,NHDFlowline,2.47770000000
1,4671,20080930-1214-C-agriggs,3.00000000000,39.72558000000,-77.60589000000,5891184,NHDFlowline,2.75940000000
1,4672,20080930-1223-C-agriggs,4.00000000000,39.72626000000,-77.59299000000,5891186,NHDFlowline,1.13760000000
1,4673,20080930-1229-C-agriggs,3.00000000000,39.73810000000,-77.56853000000,5891814,NHDFlowline,4.14990000000
1,4674,20080930-1236-C-agriggs,2.00000000000,39.73383000000,-77.54119000000,5891822,NHDFlowline,5.79600000000
1,4675,20080930-1243-C-agriggs,2.00000000000,39.78885000000,-77.57557000000,5890992,NHDFlowline,0.67230000000
1,4676,20080930-1248-C-agriggs,3.00000000000,39.77582000000,-77.58751000000,5891048,NHDFlowline,1.99080000000
1,4677,20080930-1256-C-agriggs,1.00000000000,39.79250000000,-78.58116000000,8430916,NHDFlowline,9.99000000000
1,4678,20080930-1304-C-agriggs,2.00000000000,39.82903000000,-78.63415000000,14362596,NHDFlowline,2.08890000000
1,4679,20081006-1100-kspyker,4.00000000000,40.88541000000,-78.73280000000,4674985,NHDFlowline,1.36530000000
1,4680,20081006-1200-kspyker,4.00000000000,40.87856000000,-78.74328000000,4673385,NHDFlowline,0.51570000000
1,4681,20081006-1300-kspyker,4.00000000000,40.86984000000,-78.75538000000,4673433,NHDFlowline,0.11700000000
1,4682,20081006-1400-kspyker,4.00000000000,40.79317000000,-78.78176000000,4673903,NHDFlowline,4.29030000000
1,4683,20081006-1500-kspyker,3.00000000000,40.72559000000,-78.80505000000,4674103,NHDFlowline,0.86310000000
1,4684,20081007-0900-kspyker,3.00000000000,40.70597000000,-78.80244000000,4674201,NHDFlowline,1.23570000000
1,4685,20081007-0930-kspyker,3.00000000000,40.68544000000,-78.80817000000,4674249,NHDFlowline,3.49200000000
1,4686,20081007-1030-kspyker,3.00000000000,40.65626000000,-78.78393000000,4674321,NHDFlowline,3.10140000000
1,4687,20081007-1130-kspyker,2.00000000000,40.62801000000,-78.76508000000,4674441,NHDFlowline,9.06390000000
1,4688,20081007-1230-kspyker,2.00000000000,40.61871000000,-78.76351000000,4674441,NHDFlowline,9.06390000000
1,4689,20081007-1330-kspyker,2.00000000000,40.59318000000,-78.74129000000,4674891,NHDFlowline,4.30020000000
1,4690,20081007-1430-kspyker,1.00000000000,40.59872000000,-78.72858000000,4674481,NHDFlowline,1.91880000000
1,4691,20081007-1502-kspyker,1.00000000000,40.59800000000,-78.71966000000,4674463,NHDFlowline,0.88560000000
1,4692,20081009-1000-c-jehoffma,3.00000000000,39.96400000000,-76.82666000000,4724425,NHDFlowline,5.53590000000
1,4693,20081010-1000-c-jehoffma,1.00000000000,39.96098000000,-76.82820000000,4724595,NHDFlowline,9.16380000000
1,4694,20081013-1000-c-jehoffma,4.00000000000,41.73842000000,-77.62488000000,8143514,NHDFlowline,3.27600000000
1,4695,20081013-1100-c-jehoffma,5.00000000000,41.28370000000,-77.32055000000,8145248,NHDFlowline,11.51550000000
1,4696,20081014-1000-c-jehoffma,4.00000000000,41.95246000000,-77.43994000000,8111721,NHDFlowline,1.97910000000
1,4697,20081015-1000-c-jehoffma,2.00000000000,41.70186000000,-77.56247000000,8143738,NHDFlowline,4.02930000000
1,4698,20081021-1000-c-jehoffma,4.00000000000,40.91294000000,-78.43660000000,4673165,NHDFlowline,1.78830000000
1,4699,20081021-1021-jryder,1.00000000000,40.94059000000,-77.22194000000,8154131,NHDFlowline,11.58840000000
1,4700,20081021-1512-rryder,1.00000000000,39.95791000000,-77.95058000000,4700811,NHDFlowline,0.86670000000
1,4701,20081021-1546-rryder,1.00000000000,40.09966000000,-77.23969000000,4711630,NHDFlowline,6.06780000000
1,4702,20081021-1600-rryder,1.00000000000,41.31087000000,-76.40939000000,2601899,NHDFlowline,4.97250000000
1,4703,20081022-1000-c-jehoffma,5.00000000000,41.41325000000,-78.19710000000,8127529,NHDFlowline,3.92130000000
1,4704,20081022-1100-c-jehoffma,3.00000000000,41.42279000000,-78.21882000000,8126525,NHDFlowline,0.93960000000
1,4705,20081023-0925-abransteit,4.00000000000,40.35072000000,-77.14936000000,4710556,NHDFlowline,5.24070000000
1,4706,20081105-1301-sleap,1.00000000000,41.02794000000,-76.07332000000,2602857,NHDFlowline,3.33900000000
1,4707,20081110-0830-jhepp,1.00000000000,40.43402000000,-76.43549000000,4708588,NHDFlowline,4.19400000000
1,4708,20081110-0930-jhepp,1.00000000000,40.44258000000,-76.43526000000,4708588,NHDFlowline,4.19400000000
1,4709,20081110-1045-jhepp,1.00000000000,40.44912000000,-76.43642000000,4708588,NHDFlowline,4.19400000000
1,4710,20081110-1130-jhepp,1.00000000000,40.44150000000,-76.41919000000,4708570,NHDFlowline,3.27690000000
1,4711,20081110-1200-jhepp,1.00000000000,40.44194000000,-76.41801000000,4708570,NHDFlowline,3.27690000000
1,4712,20081111-1000-c-jehoffma,4.00000000000,41.69794000000,-76.57802000000,4198190,NHDFlowline,10.70280000000
1,4713,20081112-0830-jhepp,2.00000000000,40.44686000000,-76.42740000000,4708572,NHDFlowline,1.11690000000
1,4714,20081112-1000-c-jehoffma,3.00000000000,41.75254000000,-76.00345000000,4197948,NHDFlowline,0.48690000000
1,4715,20081112-1000-jhepp,2.00000000000,40.44828000000,-76.42744000000,4708572,NHDFlowline,1.11690000000
1,4716,20081113-1000-c-jehoffma,2.00000000000,41.77218000000,-76.05658000000,4197848,NHDFlowline,0.06390000000
1,4717,20081117-0950-mlookenbil,4.00000000000,41.40234000000,-77.92076000000,8134794,NHDFlowline,0.31050000000
1,4718,20081117-1117-mlookenbil,4.00000000000,41.50066000000,-77.77068000000,8134416,NHDFlowline,0.08460000000
1,4719,20081117-1241-mlookenbil,3.00000000000,41.56041000000,-77.68096000000,8134062,NHDFlowline,0.09540000000
1,4720,20081117-1415-mlookenbil,3.00000000000,41.59425000000,-77.62507000000,8133884,NHDFlowline,0.12420000000
1,4721,20081117-1527-mlookenbil,2.00000000000,41.61572000000,-77.60352000000,8133798,NHDFlowline,4.24980000000
1,4722,20081118-0915-mbrickner,4.00000000000,40.32619000000,-77.17876000000,4710676,NHDFlowline,2.97990000000
1,4723,20081118-1030-mbrickner,2.00000000000,40.31552000000,-77.27066000000,4710708,NHDFlowline,0.04230000000
1,4724,20081118-1135-mbrickner,4.00000000000,40.34944000000,-77.33743000000,4710518,NHDFlowline,0.15480000000
1,4725,20081118-1204-mlookenbil,3.00000000000,41.26848000000,-76.93536000000,8151415,NHDFlowline,0.76410000000
1,4726,20081118-1245-mbrickner,4.00000000000,40.34918000000,-77.42104000000,4710530,NHDFlowline,4.73670000000
1,4727,20081118-1337-mlookenbil,4.00000000000,41.38063000000,-76.92507000000,8150993,NHDFlowline,4.02210000000
1,4728,20081118-1420-mbrickner,4.00000000000,40.35177000000,-77.13980000000,4710556,NHDFlowline,5.24070000000
1,4729,20081118-1517-mlookenbil,3.00000000000,41.39966000000,-76.79758000000,8150877,NHDFlowline,0.09540000000
1,4730,20081119-0812-mlookenbil,4.00000000000,41.45494000000,-76.44320000000,8150691,NHDFlowline,0.35100000000
1,4731,20081119-0911-mlookenbil,3.00000000000,41.45712000000,-76.44194000000,8150663,NHDFlowline,2.71440000000
1,4732,20081119-1000-c-jehoffma,5.00000000000,41.78748000000,-76.11342000000,4197828,NHDFlowline,2.25540000000
1,4733,20081119-1019-mlookenbil,3.00000000000,41.46561000000,-76.31779000000,8150607,NHDFlowline,0.32220000000
1,4734,20081119-1100-c-jehoffma,3.00000000000,41.79252000000,-76.03569000000,4197780,NHDFlowline,3.01950000000
1,4735,20081119-1100-kspyker,3.00000000000,40.63676000000,-78.39362000000,4682594,NHDFlowline,2.48310000000
1,4736,20081119-1102-jryder,1.00000000000,40.93917000000,-77.22988000000,8154131,NHDFlowline,11.58840000000
1,4737,20081119-1130-mlookenbil,4.00000000000,41.46001000000,-76.32502000000,8150659,NHDFlowline,0.59130000000
1,4738,20081119-1200-kspyker,2.00000000000,40.63864000000,-78.39510000000,4682578,NHDFlowline,2.42190000000
1,4739,20081119-1300-kspyker,2.00000000000,40.64024000000,-78.39930000000,4682580,NHDFlowline,1.15650000000
1,4740,20081119-1301-kspyker,2.00000000000,40.64313000000,-78.40314000000,4682570,NHDFlowline,0.06480000000
